區議會分區,區議會分區（英文名稱),區議會分區（中文名稱),總人口,按性別劃分的人口,按性別劃分的人口,性別比率（即男性數目與每千名女性相對的比率）, 按年齡組別劃分的人口, 按年齡組別劃分的人口, 按年齡組別劃分的人口, 按年齡組別劃分的人口, 按年齡組別劃分的人口,按性別劃分的年齡中位數,按性別劃分的年齡中位數,按性別劃分的年齡中位數,按出生地點劃分的人口,按出生地點劃分的人口,按出生地點劃分的人口,按種族劃分的人口,按種族劃分的人口,按種族劃分的人口,按種族劃分的人口,按種族劃分的人口,按婚姻狀況劃分的15歲及以上男性人口,按婚姻狀況劃分的15歲及以上男性人口,按婚姻狀況劃分的15歲及以上男性人口,按婚姻狀況劃分的15歲及以上男性人口,按婚姻狀況劃分的15歲及以上男性人口,按婚姻狀況劃分的15歲及以上女性人口,按婚姻狀況劃分的15歲及以上女性人口,按婚姻狀況劃分的15歲及以上女性人口,按婚姻狀況劃分的15歲及以上女性人口,按婚姻狀況劃分的15歲及以上女性人口,按慣用交談語言劃分的5歲及以上人口(2),按慣用交談語言劃分的5歲及以上人口(2),按慣用交談語言劃分的5歲及以上人口(2),按慣用交談語言劃分的5歲及以上人口(2),按慣用交談語言劃分的5歲及以上人口(2),能閱讀中文的5歲及以上人口比例,能閱讀英文的5歲及以上人口比例,能書寫中文的5歲及以上人口比例,能書寫英文的5歲及以上人口比例,按教育程度（最高就讀程度）劃分的15歲及以上人口,按教育程度（最高就讀程度）劃分的15歲及以上人口,按教育程度（最高就讀程度）劃分的15歲及以上人口,按教育程度（最高就讀程度）劃分的15歲及以上人口,按教育程度（最高就讀程度）劃分的15歲及以上人口,按教育程度（最高就讀程度）劃分的15歲及以上人口,按教育程度（最高就讀程度）劃分的15歲及以上人口,按上課地點劃分的於香港院校就讀全日制課程的人口,按上課地點劃分的於香港院校就讀全日制課程的人口,按上課地點劃分的於香港院校就讀全日制課程的人口,按上課地點劃分的於香港院校就讀全日制課程的人口,按上課地點劃分的於香港院校就讀全日制課程的人口,勞動人口,按性別劃分的勞動人口,按性別劃分的勞動人口,按性別劃分的勞動人口參與率(4),按性別劃分的勞動人口參與率(4),按性別劃分的勞動人口參與率(4),工作人口,按就業身分劃分的工作人口,按就業身分劃分的工作人口,按就業身分劃分的工作人口,按就業身分劃分的工作人口,非工作人口,按經濟活動身分劃分的非工作人口,按經濟活動身分劃分的非工作人口,按經濟活動身分劃分的非工作人口,按經濟活動身分劃分的非工作人口,按工作地點劃分的工作人口,按工作地點劃分的工作人口,按工作地點劃分的工作人口,按工作地點劃分的工作人口,按工作地點劃分的工作人口,按工作地點劃分的工作人口,按工作地點劃分的工作人口,按工作地點劃分的工作人口,按每月主要職業收入（港元）劃分的工作人口（不包括無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括無酬家庭從業員）,按性別劃分的每月主要職業收入（港元）中位數（不包括無酬家庭從業員）,按性別劃分的每月主要職業收入（港元）中位數（不包括無酬家庭從業員）,按性別劃分的每月主要職業收入（港元）中位數（不包括無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括外籍家庭傭工及無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括外籍家庭傭工及無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括外籍家庭傭工及無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括外籍家庭傭工及無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括外籍家庭傭工及無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括外籍家庭傭工及無酬家庭從業員）,按每月主要職業收入（港元）劃分的工作人口（不包括外籍家庭傭工及無酬家庭從業員）,按性別劃分的每月主要職業收入（港元）中位數（不包括外籍家庭傭工及無酬家庭從業員）,按性別劃分的每月主要職業收入（港元）中位數（不包括外籍家庭傭工及無酬家庭從業員）,按性別劃分的每月主要職業收入（港元）中位數（不包括外籍家庭傭工及無酬家庭從業員）,按職業(6)劃分的工作人口,按職業(6)劃分的工作人口,按職業(6)劃分的工作人口,按職業(6)劃分的工作人口,按職業(6)劃分的工作人口,按職業(6)劃分的工作人口,按職業(6)劃分的工作人口,按職業(6)劃分的工作人口,按職業(6)劃分的工作人口,按行業(7)劃分的工作人口,按行業(7)劃分的工作人口,按行業(7)劃分的工作人口,按行業(7)劃分的工作人口,按行業(7)劃分的工作人口,按行業(7)劃分的工作人口,按行業(7)劃分的工作人口,按行業(7)劃分的工作人口,按行業(7)劃分的工作人口,按行業(7)劃分的工作人口,按行業(7)劃分的工作人口,按所有工作的每周通常工作時數劃分的工作人口,按所有工作的每周通常工作時數劃分的工作人口,按所有工作的每周通常工作時數劃分的工作人口,按所有工作的每周通常工作時數劃分的工作人口,按所有工作的每周通常工作時數劃分的工作人口,按所有工作的每周通常工作時數劃分的工作人口,家庭住戶數目,按住戶人數劃分的家庭住戶數目,按住戶人數劃分的家庭住戶數目,按住戶人數劃分的家庭住戶數目,按住戶人數劃分的家庭住戶數目,按住戶人數劃分的家庭住戶數目,按住戶人數劃分的家庭住戶數目,家庭住戶平均人數,按住戶結構劃分的家庭住戶數目,按住戶結構劃分的家庭住戶數目,按住戶結構劃分的家庭住戶數目,按住戶結構劃分的家庭住戶數目,按住戶結構劃分的家庭住戶數目,按住戶結構劃分的家庭住戶數目,按住戶結構劃分的家庭住戶數目,按住戶結構劃分的家庭住戶數目,按家庭住戶每月收入（港元）劃分的家庭住戶數目,按家庭住戶每月收入（港元）劃分的家庭住戶數目,按家庭住戶每月收入（港元）劃分的家庭住戶數目,按家庭住戶每月收入（港元）劃分的家庭住戶數目,按家庭住戶每月收入（港元）劃分的家庭住戶數目,按家庭住戶每月收入（港元）劃分的家庭住戶數目,按家庭住戶每月收入（港元）劃分的家庭住戶數目,家庭住戶每月收入（港元）中位數,按家庭住戶每月收入（港元）劃分的從事經濟活動的家庭住戶數目(17),按家庭住戶每月收入（港元）劃分的從事經濟活動的家庭住戶數目(17),按家庭住戶每月收入（港元）劃分的從事經濟活動的家庭住戶數目(17),按家庭住戶每月收入（港元）劃分的從事經濟活動的家庭住戶數目(17),按家庭住戶每月收入（港元）劃分的從事經濟活動的家庭住戶數目(17),按家庭住戶每月收入（港元）劃分的從事經濟活動的家庭住戶數目(17),按家庭住戶每月收入（港元）劃分的從事經濟活動的家庭住戶數目(17),從事經濟活動的家庭住戶(17)每月收入中位數（港元）,按房屋類型劃分的有人居住的屋宇單位數目,按房屋類型劃分的有人居住的屋宇單位數目,按房屋類型劃分的有人居住的屋宇單位數目,按房屋類型劃分的有人居住的屋宇單位數目,按房屋類型劃分的有人居住的屋宇單位數目,按房屋類型劃分的家庭住戶數目,按房屋類型劃分的家庭住戶數目,按房屋類型劃分的家庭住戶數目,按房屋類型劃分的家庭住戶數目,按房屋類型劃分的家庭住戶數目,按房屋類型劃分的人口,按房屋類型劃分的人口,按房屋類型劃分的人口,按房屋類型劃分的人口,按房屋類型劃分的人口,按廳房數目﹝不包括廚房及廁所﹞劃分的家庭住戶數目,按廳房數目﹝不包括廚房及廁所﹞劃分的家庭住戶數目,按廳房數目﹝不包括廚房及廁所﹞劃分的家庭住戶數目,按廳房數目﹝不包括廚房及廁所﹞劃分的家庭住戶數目,按廳房數目﹝不包括廚房及廁所﹞劃分的家庭住戶數目,按廳房數目﹝不包括廚房及廁所﹞劃分的家庭住戶數目,按廳房數目﹝不包括廚房及廁所﹞劃分的家庭住戶數目,按居所租住權劃分的家庭住戶數目,按居所租住權劃分的家庭住戶數目,按居所租住權劃分的家庭住戶數目,按居所租住權劃分的家庭住戶數目,按居所租住權劃分的家庭住戶數目,按居所租住權劃分的家庭住戶數目,按家庭住戶每月按揭供款及借貸還款（港元）劃分的有按揭供款或借貸還款的家庭住戶數目,按家庭住戶每月按揭供款及借貸還款（港元）劃分的有按揭供款或借貸還款的家庭住戶數目,按家庭住戶每月按揭供款及借貸還款（港元）劃分的有按揭供款或借貸還款的家庭住戶數目,按家庭住戶每月按揭供款及借貸還款（港元）劃分的有按揭供款或借貸還款的家庭住戶數目,按家庭住戶每月按揭供款及借貸還款（港元）劃分的有按揭供款或借貸還款的家庭住戶數目,按家庭住戶每月按揭供款及借貸還款（港元）劃分的有按揭供款或借貸還款的家庭住戶數目,按家庭住戶每月按揭供款及借貸還款（港元）劃分的有按揭供款或借貸還款的家庭住戶數目,家庭住戶每月按掲供款及借貸還款（港元）中位數,家庭住戶每月按掲供款及借貸還款與收入比率中位數,按家庭住戶每月租金（港元）劃分的居於租住居所的家庭住戶數目,按家庭住戶每月租金（港元）劃分的居於租住居所的家庭住戶數目,按家庭住戶每月租金（港元）劃分的居於租住居所的家庭住戶數目,按家庭住戶每月租金（港元）劃分的居於租住居所的家庭住戶數目,家庭住戶每月租金（港元）中位數,家庭住戶每月租金與收入比率中位數,家庭住戶的居所樓面面積中位數（平方米）(19),按5年前居住地區劃分的曾作內部遷移(20)的5歲及以上人口,按5年前居住地區劃分的曾作內部遷移(20)的5歲及以上人口,按5年前居住地區劃分的曾作內部遷移(20)的5歲及以上人口,按5年前居住地區劃分的曾作內部遷移(20)的5歲及以上人口,按5年前居住地區劃分的並無作內部遷移(20)的5歲及以上人口,按5年前居住地區劃分的並無作內部遷移(20)的5歲及以上人口,按5年前居住地區劃分的並無作內部遷移(20)的5歲及以上人口
District Council district,Name of District Council district  (in English),Name of District Council district (in Chinese),Total population,Population by sex,Population by sex,Sex ratio (i.e. the number of males per 1 000 females in the respective age group),Population by age group,Population by age group,Population by age group,Population by age group,Population by age group,Median age by sex,Median age by sex,Median age by sex,Population by place of birth,Population by place of birth,Population by place of birth,Population by ethnicity,Population by ethnicity,Population by ethnicity,Population by ethnicity,Population by ethnicity,Males aged 15 and over by marital status,Males aged 15 and over by marital status,Males aged 15 and over by marital status,Males aged 15 and over by marital status,Males aged 15 and over by marital status,Females aged 15 and over by marital status,Females aged 15 and over by marital status,Females aged 15 and over by marital status,Females aged 15 and over by marital status,Females aged 15 and over by marital status,Population aged 5 and over by usual spoken language(2),Population aged 5 and over by usual spoken language(2),Population aged 5 and over by usual spoken language(2),Population aged 5 and over by usual spoken language(2),Population aged 5 and over by usual spoken language(2),Proportion of population aged 5 and over able to read Chinese,Proportion of population aged 5 and over able to read English,Proportion of population aged 5 and over able to write Chinese,Proportion of population aged 5 and over able to write English,Population aged 15 and over by educational attainment (highest level attended),Population aged 15 and over by educational attainment (highest level attended),Population aged 15 and over by educational attainment (highest level attended),Population aged 15 and over by educational attainment (highest level attended),Population aged 15 and over by educational attainment (highest level attended),Population aged 15 and over by educational attainment (highest level attended),Population aged 15 and over by educational attainment (highest level attended),Persons studying full-time courses in educational institutions in Hong Kong by place of study,Persons studying full-time courses in educational institutions in Hong Kong by place of study,Persons studying full-time courses in educational institutions in Hong Kong by place of study,Persons studying full-time courses in educational institutions in Hong Kong by place of study,Persons studying full-time courses in educational institutions in Hong Kong by place of study,Labour force,Labour force by sex,Labour force by sex,Labour force participation rate(4) by sex,Labour force participation rate(4) by sex,Labour force participation rate(4) by sex,Working population,Working population by employment status,Working population by employment status,Working population by employment status,Working population by employment status,Non-working population,Non-working population by economic activity status,Non-working population by economic activity status,Non-working population by economic activity status,Non-working population by economic activity status,Working population by place of work,Working population by place of work,Working population by place of work,Working population by place of work,Working population by place of work,Working population by place of work,Working population by place of work,Working population by place of work,Working population (excluding unpaid family workers) by monthly income from main employment (HKS),Working population (excluding unpaid family workers) by monthly income from main employment (HKS),Working population (excluding unpaid family workers) by monthly income from main employment (HKS),Working population (excluding unpaid family workers) by monthly income from main employment (HKS),Working population (excluding unpaid family workers) by monthly income from main employment (HKS),Working population (excluding unpaid family workers) by monthly income from main employment (HKS),Working population (excluding unpaid family workers) by monthly income from main employment (HKS),Median monthly income from main employment (HK$) (excluding unpaid family workers) by sex,Median monthly income from main employment (HK$) (excluding unpaid family workers) by sex,Median monthly income from main employment (HK$) (excluding unpaid family workers) by sex,Working population (excluding foreign domestic helpers and unpaid family workers) by monthly income from main employment (HKS),Working population (excluding foreign domestic helpers and unpaid family workers) by monthly income from main employment (HKS),Working population (excluding foreign domestic helpers and unpaid family workers) by monthly income from main employment (HKS),Working population (excluding foreign domestic helpers and unpaid family workers) by monthly income from main employment (HKS),Working population (excluding foreign domestic helpers and unpaid family workers) by monthly income from main employment (HKS),Working population (excluding foreign domestic helpers and unpaid family workers) by monthly income from main employment (HKS),Working population (excluding foreign domestic helpers and unpaid family workers) by monthly income from main employment (HKS),Median monthly income from main employment (HK$) (excluding foreign domestic helpers and unpaid family workers) by sex,Median monthly income from main employment (HK$) (excluding foreign domestic helpers and unpaid family workers) by sex,Median monthly income from main employment (HK$) (excluding foreign domestic helpers and unpaid family workers) by sex,Working population by occupation(6),Working population by occupation(6),Working population by occupation(6),Working population by occupation(6),Working population by occupation(6),Working population by occupation(6),Working population by occupation(6),Working population by occupation(6),Working population by occupation(6),Working population by industry(7),Working population by industry(7),Working population by industry(7),Working population by industry(7),Working population by industry(7),Working population by industry(7),Working population by industry(7),Working population by industry(7),Working population by industry(7),Working population by industry(7),Working population by industry(7),Working population by weekly usual hours of work of all employment,Working population by weekly usual hours of work of all employment,Working population by weekly usual hours of work of all employment,Working population by weekly usual hours of work of all employment,Working population by weekly usual hours of work of all employment,Working population by weekly usual hours of work of all employment,Domestic households,Domestic households by household size,Domestic households by household size,Domestic households by household size,Domestic households by household size,Domestic households by household size,Domestic households by household size,Average domestic household size,Domestic households by household composition,Domestic households by household composition,Domestic households by household composition,Domestic households by household composition,Domestic households by household composition,Domestic households by household composition,Domestic households by household composition,Domestic households by household composition,Domestic households by monthly domestic household income (HK$),Domestic households by monthly domestic household income (HK$),Domestic households by monthly domestic household income (HK$),Domestic households by monthly domestic household income (HK$),Domestic households by monthly domestic household income (HK$),Domestic households by monthly domestic household income (HK$),Domestic households by monthly domestic household income (HK$),Median monthly domestic household income (HK$),Economically active domestic households by monthly domestic household income (HK$)(17),Economically active domestic households by monthly domestic household income (HK$)(17),Economically active domestic households by monthly domestic household income (HK$)(17),Economically active domestic households by monthly domestic household income (HK$)(17),Economically active domestic households by monthly domestic household income (HK$)(17),Economically active domestic households by monthly domestic household income (HK$)(17),Economically active domestic households by monthly domestic household income (HK$)(17),Median monthly household income (HK$) of economically active domestic households(17),Occupied quarters by type of housing,Occupied quarters by type of housing,Occupied quarters by type of housing,Occupied quarters by type of housing,Occupied quarters by type of housing,Domestic households by type of housing,Domestic households by type of housing,Domestic households by type of housing,Domestic households by type of housing,Domestic households by type of housing,Population by type of housing,Population by type of housing,Population by type of housing,Population by type of housing,Population by type of housing,Domestic households by number of rooms (excluding kitchens and toilets/ bathrooms),Domestic households by number of rooms (excluding kitchens and toilets/ bathrooms),Domestic households by number of rooms (excluding kitchens and toilets/ bathrooms),Domestic households by number of rooms (excluding kitchens and toilets/ bathrooms),Domestic households by number of rooms (excluding kitchens and toilets/ bathrooms),Domestic households by number of rooms (excluding kitchens and toilets/ bathrooms),Domestic households by number of rooms (excluding kitchens and toilets/ bathrooms),Domestic households by tenure of accommodation,Domestic households by tenure of accommodation,Domestic households by tenure of accommodation,Domestic households by tenure of accommodation,Domestic households by tenure of accommodation,Domestic households by tenure of accommodation,Domestic households with mortgage payment or loan repayment by monthly domestic household mortgage payment and loan repayment (HK$),Domestic households with mortgage payment or loan repayment by monthly domestic household mortgage payment and loan repayment (HK$),Domestic households with mortgage payment or loan repayment by monthly domestic household mortgage payment and loan repayment (HK$),Domestic households with mortgage payment or loan repayment by monthly domestic household mortgage payment and loan repayment (HK$),Domestic households with mortgage payment or loan repayment by monthly domestic household mortgage payment and loan repayment (HK$),Domestic households with mortgage payment or loan repayment by monthly domestic household mortgage payment and loan repayment (HK$),Domestic households with mortgage payment or loan repayment by monthly domestic household mortgage payment and loan repayment (HK$),Median monthly domestic household mortgage payment and loan repayment (HK$),Median monthly domestic household mortgage payment and loan repayment to income ratio,Domestic households renting the accommodation they occupy by monthly domestic household rent (HK$),Domestic households renting the accommodation they occupy by monthly domestic household rent (HK$),Domestic households renting the accommodation they occupy by monthly domestic household rent (HK$),Domestic households renting the accommodation they occupy by monthly domestic household rent (HK$),Median monthly domestic household rent (HK$),Median monthly domestic household rent to income ratio,Median floor area of accommodation of domestic households (square metres)(19),Population aged 5 and over having internally migrated(20) by area of residence 5 years ago,Population aged 5 and over having internally migrated(20) by area of residence 5 years ago,Population aged 5 and over having internally migrated(20) by area of residence 5 years ago,Population aged 5 and over having internally migrated(20) by area of residence 5 years ago,Population aged 5 and over not having internally migrated(20) by area of residence 5 years ago,Population aged 5 and over not having internally migrated(20) by area of residence 5 years ago,Population aged 5 and over not having internally migrated(20) by area of residence 5 years ago
區議會分區,區議會分區（英文名稱),區議會分區（中文名稱),總人口,男性,女性,性別比率（即男性數目與每千名女性相對的比率）,15歲以下,15至24歲,25至44歲,45至64歲,65歲及以上,男女合計,男性,女性,香港,中國內地／澳門／台灣,其他地方,華人,菲律賓人,印尼人,白人,其他(1),從未結婚,已婚,喪偶,離婚,分居,從未結婚,已婚,喪偶,離婚,分居,廣州話,普通話,其他中國方言,英語,其他語言,能閱讀中文的5歲及以上人口比例,能閱讀英文的5歲及以上人口比例,能書寫中文的5歲及以上人口比例,能書寫英文的5歲及以上人口比例,未受教育／學前教育,小學,初中,高中,專上教育：文憑／證書,專上教育：副學位課程,專上教育：學位課程,同區就讀(3),跨區就讀（上課地點為香港島）,跨區就讀（上課地點為九龍）,跨區就讀（上課地點為新市鎮）,跨區就讀（上課地點為新界其他地區）,勞動人口,男性,女性,男女合計,男性,女性,工作人口,僱員（包括外發工）,僱主,自營作業者,無酬家庭從業員,非工作人口,料理家務者,學生,退休人士,其他,同區工作(5),跨區工作（工作地點為香港島）,跨區工作（工作地點為九龍）,跨區工作（工作地點為新市鎮）,跨區工作（工作地點為新界其他地區）,無固定地點／水上,於家中工作,香港以外地方工作,"少於 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 及以上",男女合計,男性,女性,"少於 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 及以上",男女合計,男性,女性,經理及行政級人員,專業人員,輔助專業人員,文書支援人員,服務工作及銷售人員,工藝及有關人員,機台及機器操作員及裝配員,非技術工人,漁農業熟練工人及不能分類的職業,製造業,建造業,進出口、批發及零售業,運輸、倉庫、郵政及速遞服務業,住宿及膳食服務業,資訊及通訊業,金融及保險業,地產、專業及商用服務業,公共行政、教育、人類醫療保健及社工活動,雜項社會及個人服務,其他(8),少於 18,18-34,35-44,45-54,55-64,65 及以上,家庭住戶數目,1,2,3,4,5,6 及以上,家庭住戶平均人數,由夫婦所組成(9),由夫婦及未婚子女所組成(10),由父或母親及未婚子女所組成(11),由夫婦及其中至少一個父或母親所組成(12),由夫婦、其中至少一個父或母親及其未婚子女所組成(13),由其他親屬關係組合所組成(14),單人住戶(15),非親屬關係住戶(16),"少於 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 及以上",家庭住戶每月收入（港元）中位數,"少於 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 及以上",從事經濟活動的家庭住戶(17)每月收入中位數（港元）,公營租住房屋,資助自置居所房屋,私人永久性房屋,非住宅用房屋,臨時房屋,公營租住房屋,資助自置居所房屋,私人永久性房屋,非住宅用房屋,臨時房屋,公營租住房屋,資助自置居所房屋,私人永久性房屋,非住宅用房屋,臨時房屋,1,2,3,4,5,6及以上,沒有自用廳房,自置，有按揭供款或借貸還款,自置，沒有按揭供款及借貸還款,全租,合租／二房東／三房客,免交租金,由僱主提供,由非住戶成員支付,"1 - 3,999","4,000 - 5,999","6,000 - 7,999","8,000 - 9,999","10,000 - 19,999","20,000 及以上",家庭住戶每月按掲供款及借貸還款（港元）中位數,家庭住戶每月按掲供款及借貸還款與收入比率中位數,"少於 2,000(18)","2,000 - 5,999","6,000 - 9,999","10,000 及以上",家庭住戶每月租金（港元）中位數,家庭住戶每月租金與收入比率中位數,家庭住戶的居所樓面面積中位數（平方米）(19),香港島,九龍,新市鎮,新界其他地區／水上,曾在同區遷居,仍居舊址(21),居於香港以外地方
