District Council district,Name of District Council district  (in English),Name of District Council district (in Chinese),Total population,Male ,Female,Sex ratio (i.e. the number of males per 1 000 females in the respective age group),< 15 ,15 - 24,25 - 44,45 - 64,65+ ,Both sexes,Male,Female,Hong Kong,The mainland of China/ Macao/ Taiwan,Elsewhere,Chinese,Filipino,Indonesian,White,Others(1),Never married,Married,Widowed,Divorced,Separated,Never married,Married,Widowed,Divorced,Separated,Cantonese,Putonghua,Other Chinese dialects,English,Other languages,Proportion of population aged 5 and over able to read Chinese,Proportion of population aged 5 and over able to read English,Proportion of population aged 5 and over able to write Chinese,Proportion of population aged 5 and over able to write English,No schooling/ Pre-primary,Primary,Lower secondary,Upper secondary,Post-secondary: Diploma/ Certificate,Post-secondary: Sub-degree course,Post-secondary: Degree course,Study in the same district(3),Study in another district on Hong Kong Island,Study in another district in Kowloon,Study in another district in new towns,Study in another district in other areas in the New Territories,Labour force,Male,Female,Both sexes,Male,Female,Working population,Employees　(including outworkers),Employers,Self-employed,Unpaid family workers,Non-working population,Home-makers,Students,Retired,Others,Work in the same district(5),Work in another district on Hong Kong Island,Work in another district in Kowloon,Work in another district in new towns,Work in another district in other areas in the New Territories,No fixed place/ Marine,Work at home,Places outside Hong Kong,"Less than 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 and over",Both sexes,Male,Female,"Less than 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 and over",Both sexes,Male,Female,Managers and administrators,Professionals,Associate professionals,Clerical support workers,Service and sales workers,Craft and related workers,Plant and machine operators and assemblers,Elementary occupations,Skilled agricultural and fishery workers; and occupations not classifiable,Manufacturing,Construction,"Import/export, wholesale and retail trades","Transportation, storage, postal and courier services",Accommodation and food services,Information and communications,Financing and insurance,"Real estate, professional and business services","Public administration, education, human health and social work activities",Miscellaneous social and personal services,Others(8),Less than 18,18-34,35-44,45-54,55-64,65 and over,Domestic households,1,2,3,4,5,6 and over,Average domestic household size,Composed of couple(9),Composed of couple and unmarried children(10),Composed of lone parent and unmarried children(11),Composed of couple and at least one of their parents(12),"Composed of couple, at least one of their parents and their unmarried children(13)",Composed of other relationship combinations(14),One-person households(15),Non-relative households(16),"Less than 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 and over",Median monthly domestic household income (HK$),"Less than 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 and over",Median monthly household income (HK$) of economically active domestic households(17),Public rental housing,Subsidised home ownership housing,Private permanent housing,Non-domestic housing,Temporary housing,Public rental housing,Subsidised home ownership housing,Private permanent housing,Non-domestic housing,Temporary housing,Public rental housing,Subsidised home ownership housing,Private permanent housing,Non-domestic housing,Temporary housing,1,2,3,4,5,6 and over,Without exclusively used rooms,Owner-occupier - With mortgage or loan,Owner-occupier - Without mortgage and loan,Sole tenant,Co-tenant/ Main tenant/ Sub-tenant,Rent free,Provided by employer,By non-household members only,"1 - 3,999","4,000 - 5,999","6,000 - 7,999","8,000 - 9,999","10,000 - 19,999","20,000 and over",Median monthly domestic household mortgage payment and loan repayment (HK$),Median monthly domestic household mortgage payment and loan repayment to income ratio,"Less than 2,000(18)","2,000 - 5,999","6,000 - 9,999","10,000 and over",Median monthly domestic household rent (HK$),Median monthly domestic household rent to income ratio,Median floor area of accommodation of domestic households (square metres)(19),Hong Kong Island,Kowloon,New towns,Other areas in the New Territories/ Marine,Moved home within same area of residence,Remained in same address(21),Place of residence outside Hong Kong
dc,dc_eng,dc_chi,t_pop,pop_m,pop_f,sr,age_1,age_2,age_3,age_4,age_5,t_ma,ma_m,ma_f,born_hk,born_chi,born_else,ethn_chi,ethn_phi,ethn_ind,ethn_wh,ethn_oth,ms_nm_m,ms_ma_m,ms_win_m,ms_div_m,ms_sep_m,ms_nm_f,ms_m_f,ms_win_f,ms_div_f,ms_sep_f,ul_can,ul_put,ul_othchi,ul_eng,ul_oth,readchi_ablepctn,readeng_ablepctn,writechi_ablepctn,writeeng_ablepctn,edu_prepri,edu_pri,edu_lsed,edu_usec,edu_dip,edu_sub,edu_deg,pls_same,pls_diff_hk,pls_diff_kln,pls_diff_nt,s_diff_oth,t_lf,lf_m,lf_f,lfpr_t,lfpr_m,lfpr_f,t_wp,wp_ee,wp_er,wp_se,wp_fw,t_nwp,nwp_hm,nwp_st,nwp_re,nwp_oth,plw_same,plw_diff_hk,plw_diff_kln,plw_diff_nt,plw_diff_oth,plw_nofix,plw_hm,plw_out,mearn_xfdh_1,mearn_xfdh_2,mearn_xfdh_3,mearn_xfdh_4,mearn_xfdh_5,mearn_xfdh_6,mearn_xfdh_7,t_mmearn,mmearm_m,mmearn_f,mearn_xfdhfw_1,mearn_xfdhfw_2,mearn_xfdhfw_3,mearn_xfdhfw_4,mearn_xfdhfw_5,mearn_xfdhfw_6,mearn_xfdhfw_7,t_mmearn_xfdh,mmearn_xfdh_m,mmearn_xfdh_f,wp_a,wp_b,wp_c,wp_d,wp_e,wp_f,wp_g,wp_h,wp_i,wp_j,wp_k,wp_l,wp_m,wp_n,wp_o,wp_p,wp_q,wp_r,wp_s,wp_t,whr_1,whr_2,whr_3,whr_4,whr_5,whr_6,dh,dhz_1,dhz_2,dhz_3,dhz_4,dhz_5,dhz_6,adhz,dhc_1,dhc_2,dhc_3,dhc_4,dhc_5,dhc_6,dhc_7,dhc_8,dhi_1,dhi_2,dhi_3,dhi_4,dhi_5,dhi_6,dhi_7,ma_hh,dhi_e1,dhi_e2,dhi_e3,dhi_e4,dhi_e5,dhi_e6,dhi_e7,ma_econhh,oq_pub,oq_s,oq_pri,oq_non,oq_tem,dh_pub,dh_s,dh_pri,dh_non,dh_tem,pop_pub,pop_s,pop_pri,pop_non,pop_tem,dh_r1,dh_r2,dh_r3,dh_r4,dh_r5,dh_r6,dh_r0,dh_ocm,dh_ocwm,dh_st,dh_co,dh_rf,dh_emp,dhm_1,dhm_2,dhm_3,dhm_4,dhm_5,dhm_6,dhm_7,dhm_loan,dhm_lr,dhr_1,dhr_2,dhr_3,dhr_4,dm_r,dmr_ir,fa_m,pm_hk,pm_kln,pm_nt,pm_oth,pm_samearea,pm_same,pm_out
11,Central and Western,中西區,243266,108695,134571,808,23655,26661,75525,78577,38848,43.8,44.1,43.6,133382,60158,49726,193892,17550,6381,13407,12036,35323,56780,2152,1795,677,38688,66870,10304,6008,1014,172483,9888,5890,38522,8766,79.1,80.4,77.2,78.7,9961,18275,23288,59423,13469,9754,85441,18006,10001,4594,1803,309,143838,67522,76316,65.5,69.8,62.1,139534,119338,7929,10889,1378,103732,13209,36343,33266,20914,48647,25892,16805,7501,2196,9899,24421,4173,31019,11837,31911,16438,10152,12413,24386,17000,24540,10500,10370,10251,31815,16438,10152,12413,24386,20800,25000,18300,21603,17217,28534,16221,17095,2966,3124,32717,57,2794,4552,24645,7022,8729,5244,19038,22356,18361,26307,486,8803,12544,44987,40978,17088,15134,87057,23144,22856,16509,13312,7398,3838,2.7,15037,27613,6880,661,2307,6675,23144,4740,10319,4861,12040,10643,8226,11909,29059,36000,1436,1639,9662,9710,7695,11412,28255,47000,2825,-,83265,2364,103,2825,-,82528,1601,103,8236,-,229651,5249,130,3951,13007,32911,18502,9974,8390,322,13382,34439,31464,773,4348,2651,2341,694,1025,930,750,3715,3927,14680,18.8,3683,5102,3528,22575,14000,30.6,41,9561,4841,6325,1040,25824,160074,28066
12,Wan Chai,灣仔區,180123,78550,101573,773,17487,15358,57543,60052,29683,44.9,46.2,44.1,102705,37160,40258,140290,14706,6249,8419,10459,22845,42353,1506,2465,448,29907,50964,7177,4377,594,127455,6681,3248,28787,8381,78,83,76,81.1,6586,12702,17508,45429,10041,7274,63096,9965,7771,2405,1031,182,109578,49832,59746,67.4,71.6,64.2,106009,88782,7322,9021,884,74114,9381,23734,24867,16132,21861,30482,14534,5540,1314,7732,21669,2877,24071,12340,22294,11653,7398,9510,17859,15000,25500,9000,5634,11274,22201,11653,7398,9510,17859,20000,26250,16000,16261,11977,22314,10790,12785,2191,1695,27973,23,1899,4080,18072,4577,7573,4230,13145,17171,12465,22498,299,7112,10033,32689,30958,13210,12007,65196,17105,18223,12091,9270,5622,2885,2.7,11883,19227,5790,700,1659,4996,17105,3836,7122,4043,10002,6875,5720,8857,22577,37750,1042,1821,7767,5953,5382,8269,21539,47000,2633,-,62026,984,76,2614,-,61593,913,76,6829,-,169377,3784,133,3439,10290,20880,13701,8680,8168,38,8823,25193,25322,109,2984,2765,1792,214,223,404,647,2270,3273,18240,21.6,3193,4856,3072,17075,14000,31.5,47,11581,4351,5884,1292,15852,114371,21378
13,Eastern,東區,555034,249871,305163,819,60894,56053,170280,175493,92314,43.8,44.1,43.6,350594,150010,54430,504585,18775,15977,1806,13891,69308,137575,5454,5593,741,79391,154113,26654,13747,1564,463411,11629,22630,25379,9976,88.9,73.1,86.9,71.1,25132,58685,73499,147005,30725,23593,135501,46056,19174,9005,5055,897,309155,150041,159114,62.6,68.6,57.8,296373,264527,9973,20792,1081,258661,36908,80984,89778,50991,65803,88505,49321,17676,4509,26935,35109,8515,48009,33771,97256,43268,23581,23405,26002,15000,18500,12000,15520,33400,97256,43268,23581,23405,26002,17000,18500,15000,34205,25736,65554,40956,45008,11228,9199,64220,267,8373,17130,54104,19201,21329,12855,29529,49618,41050,41528,1656,16978,22515,107425,88838,33679,26938,187134,31959,49042,46514,36855,15572,7192,2.9,29170,69753,21885,2729,7045,19678,31959,4915,16626,15474,33710,27902,21518,29466,42438,29830,2747,4958,28097,25735,20528,28459,41481,36250,37490,28555,121037,460,209,37470,28479,120560,414,211,107091,87372,357534,2548,489,13103,21109,69075,51792,25126,6883,46,34489,71044,71640,639,6717,2605,4881,1477,3432,3783,3334,12325,5257,11500,19,26057,21555,5496,21776,3000,18.5,44,16849,9377,13082,1827,55561,399692,37270
14,Southern,南區,274994,123990,151004,821,31238,26549,84423,87147,45637,43.9,44.3,43.6,180743,58241,36010,238913,13784,6718,7289,8290,35673,65648,2645,3242,252,39538,74078,14865,6980,835,223151,4798,3440,26115,5540,83,72.4,78.9,68.8,18530,33226,33225,72059,14641,10647,61428,19154,12769,4089,2332,317,149258,71565,77693,61.2,66.6,57,143331,127119,5920,9620,672,131663,17392,40014,40572,33685,28882,49586,17606,6304,2529,12525,22453,3446,26365,15208,49583,18183,9264,9948,14108,14500,18000,10750,7385,13438,49579,18183,9264,9948,14108,16000,18000,15000,17224,10701,26830,18577,20694,5992,6139,36792,382,4254,8336,22952,11365,9260,4299,12293,21964,22347,25233,1028,9003,11217,46713,43780,17252,15366,85505,11982,21279,22153,17927,7909,4255,3,12351,34394,11054,1071,3152,9177,11982,2324,6847,6108,16302,12726,10592,12913,20017,30000,1024,1840,13725,11846,10194,12556,19440,35100,26286,15354,43227,1235,595,26195,15316,42964,435,595,74129,44188,145022,9883,1772,8088,11885,30509,17734,10628,6653,8,13339,28290,38466,78,2268,3064,2108,1620,1595,1235,1132,3303,2346,10000,17.6,19967,10055,1320,10266,2110,11.9,41,13101,5017,5189,883,24004,198505,17211
27,Yau Tsim Mong,油尖旺區,342970,157748,185222,852,37089,38142,105528,110561,51650,43.2,44,42.6,179898,113417,49655,289632,11711,7127,3656,30844,46500,84034,3094,4462,807,49925,92486,13125,10135,1313,262407,12265,8639,21546,24873,84.4,71.7,82.2,69.5,13944,35674,49551,94721,16667,13350,81974,22857,4372,15154,4721,578,192011,97724,94287,62.8,70.4,56.5,183084,154994,10552,16185,1353,159886,26859,48987,49743,34297,47903,40290,25917,17363,4479,20269,20375,6488,26259,23779,63191,25263,12846,12722,17671,14500,17000,12000,10192,23422,63183,25263,12846,12722,17671,15500,17000,14000,26583,14911,35627,20896,33632,10153,4201,36978,103,4962,15259,39165,10350,20151,6067,16554,24704,23159,21961,752,10603,15681,60485,53565,24427,18323,126540,32684,35677,25075,20389,8773,3942,2.6,19629,37832,13236,1132,3520,12201,32684,6306,14992,9247,30116,18817,12231,15728,25409,23500,2427,5050,26448,17856,11576,15240,24590,29600,3390,4087,114095,4852,773,3383,4087,113544,4742,784,10288,12229,309022,10347,1084,12051,23183,44345,26826,13023,6688,424,19208,45065,52540,782,6342,2603,3003,1154,1627,1683,1811,5939,3991,12000,21.2,3077,24955,10061,17832,6000,30.6,40,8317,14174,14462,2156,33527,218303,38968
23,Sham Shui Po,深水埗區,405869,188268,217601,865,47615,42835,125913,125033,64473,42.9,43.2,42.7,227004,153631,25234,381861,7374,6900,341,9393,55936,96132,3808,6694,853,55357,103272,21391,13716,1095,350245,5809,15346,10272,6173,90.8,65.3,88.4,62.9,18936,55583,67644,106163,19878,16165,73885,36424,3238,14498,6782,597,217691,111561,106130,60.8,68.3,54.5,205565,183306,6580,15251,428,200304,30795,60519,61276,47714,34057,39900,50325,28629,5342,27006,15526,4780,28081,29595,83472,27203,12528,13574,10684,13500,15300,11580,14296,29449,83462,27203,12528,13574,10684,14600,15330,13000,20419,13557,39453,27446,38992,12666,7715,45220,97,6638,19639,40825,16458,21119,7439,13194,29998,28873,20263,1119,13465,18368,69307,63060,25567,15798,148304,33899,41480,34026,26328,8867,3704,2.6,21411,47391,19870,1344,4273,16489,33899,3627,14082,17580,40838,23420,14839,16940,20605,20000,2813,7192,36301,22451,14485,16342,20151,25000,52036,7467,87760,1057,1033,51786,7455,87519,511,1033,135432,21436,242981,4342,1678,23749,32970,53197,24284,9428,4281,395,20194,33772,88350,494,4285,1209,2364,1753,1729,2347,1830,7854,2317,11000,18.6,33094,39452,7819,9688,2500,17.1,35,7840,20071,20821,2317,42521,263129,32066
24,Kowloon City,九龍城區,418732,188717,230015,820,48600,44692,128040,133252,64148,43.1,43.3,43,243051,131166,44515,376282,15864,10502,1009,15075,53171,101240,3451,5065,755,59000,114904,19446,11807,1293,343161,9663,16315,21572,10420,88.2,71.6,86.5,69.6,14881,44411,59673,109690,21175,17033,103269,36429,4661,14833,6263,716,227518,113119,114399,61.5,69.1,55.4,217224,189172,10901,15840,1311,201508,29674,64573,65056,42205,32143,43218,59373,22220,5029,21033,27246,6962,36725,21940,74167,31089,15960,17612,18420,15000,18000,11520,11990,21402,74163,31089,15960,17612,18420,16500,18000,15000,29508,18799,43380,28331,34167,9175,6016,47696,152,7447,15002,43470,13827,18146,8071,14571,31778,32114,31682,1116,14377,17285,75243,65083,25542,19694,142409,27252,38129,32869,26202,12877,5080,2.8,22116,51072,16347,1449,5244,14392,27252,4537,13340,12422,31832,20813,14817,18576,30609,25550,1937,4456,27792,19501,14105,17766,29874,31690,35298,2180,104288,1568,348,35221,2158,104023,659,348,90726,6005,316244,4766,991,14182,24111,46034,27551,18787,11696,48,21895,44385,68607,458,5048,2016,3091,892,1886,1774,2215,7803,4234,12120,19.9,27456,20084,7715,15826,2750,18.5,40,10053,30225,24300,2779,40732,257560,35894
25,Wong Tai Sin,黃大仙區,425235,197317,227918,866,46137,47467,121353,137024,73254,44.6,44.6,44.6,259828,148571,16836,410573,3464,5896,373,4929,60753,101385,4505,6331,667,61199,105222,26802,11325,909,385778,3693,13952,4425,2470,92.5,62.5,89.8,60.2,25848,67807,72768,113668,21613,18606,58788,32808,3184,20237,7002,826,222910,117188,105722,58.8,67.5,51.5,209277,190053,4183,14517,524,215958,32310,63111,74680,45857,21938,36193,74752,27063,6621,26845,10853,5012,22987,27046,99256,32044,13191,9083,5146,14000,15000,12000,13726,26991,99244,32044,13191,9083,5146,14500,15000,13000,12963,10413,41440,34689,43163,14290,11121,40916,282,7887,20081,40851,19524,21188,7124,9406,31120,34417,16673,1006,13529,16652,72957,67919,23649,14571,145489,25503,36902,37268,30617,11032,4167,2.9,17880,51196,21067,1934,6394,19741,25503,1774,16083,13580,36313,26031,20048,19629,13805,22000,2362,5302,32195,25389,19702,19429,13584,27100,73920,44557,26593,662,196,73623,44495,26635,540,196,213026,130600,77368,3812,429,20074,23444,62748,28102,9326,1785,10,18360,41065,81355,335,2013,2361,2275,2770,3050,3350,2029,3804,1082,7000,17.5,49544,29025,2131,3351,1750,10.2,38,4260,18198,11690,1777,19609,339598,15574
26,Kwun Tong,觀塘區,648541,301929,346612,871,74526,69269,192289,201198,111259,43.8,43.6,43.9,363647,256357,28537,623267,7208,9123,306,8637,85759,159160,6918,10257,1088,85792,166766,37003,19814,1458,572889,6197,31324,7703,5028,92,60.9,89.7,59,36344,100157,113069,173607,30447,26787,93604,55279,7378,23664,11797,930,335528,175941,159587,58.5,66.9,51.3,315577,287748,6144,21000,685,332964,49895,98961,113890,70218,69591,67910,68816,34419,8920,40841,17863,7217,35700,42588,146857,45026,22382,14718,7621,13500,15000,12000,19920,42449,146835,45026,22382,14718,7621,14100,15000,12750,21688,16028,59332,47391,67820,20738,15659,66577,344,11715,31114,61186,27058,32410,10885,16460,47237,50029,26097,1386,20305,25003,108284,100735,36553,24697,226487,40525,62893,56398,43382,16694,6595,2.8,31883,79418,31487,2337,8950,28847,40525,3040,19106,30135,60812,38707,26880,28871,21976,20160,2839,10151,53520,37787,26338,28523,21614,25600,130344,32370,63487,708,259,129939,32335,63367,587,259,360575,95063,186918,5387,598,37277,41431,88812,45421,11515,2006,25,22203,46916,147723,233,2908,6504,2072,2383,3250,3765,2628,6954,1151,8080,17.6,80463,61146,4738,8113,1870,11.4,35,10662,26744,21451,2695,37770,498247,26321
31,Kwai Tsing,葵青區,520572,243465,277107,879,58301,56759,157451,161274,86787,43.5,43.5,43.5,300142,194140,26290,497535,5284,7650,382,9721,71870,127089,5118,7705,979,70238,133707,28904,15427,1234,464632,6446,16335,6652,6520,91.6,61.6,89,59.1,31049,83108,93421,137701,23797,19918,73277,42750,3080,16235,14786,914,274719,144766,129953,59.4,68,52.1,259427,237485,4904,16326,712,261145,38967,76129,84879,61170,37554,37293,62759,52811,12333,36206,14256,6215,29692,36719,122595,37173,15264,10652,6620,13500,15000,11750,17304,36617,122572,37173,15264,10652,6620,14000,15000,12250,15553,12988,46565,40754,50521,19723,15778,57365,180,11626,26845,49676,32848,22924,7924,11217,37257,36837,21095,1178,16160,21817,91603,81338,30036,18473,174800,27991,46236,45422,35905,13981,5265,2.9,23941,64945,25229,2005,6218,22404,27991,2067,17044,18292,44351,31931,23258,22854,17070,21600,2190,7129,39967,31143,22808,22592,16762,26330,102187,26729,45548,677,540,101944,26658,45218,440,540,295233,81374,135683,6799,1483,23321,29876,77779,33103,8672,2040,9,19352,36911,113357,160,2387,2633,1825,2210,2832,3120,2480,5802,1083,8330,17.5,65723,43295,2962,4170,1750,10,35,4038,13597,21506,1625,23996,415931,20659
32,Tsuen Wan,荃灣區,318916,146941,171975,854,35159,35028,98691,103330,46708,43.2,43.3,43.1,197428,97423,24065,297763,7656,7218,972,5307,39912,81932,2661,3357,412,43305,89767,13193,8273,945,267168,8167,16254,9913,4965,90.6,70.1,88.6,68,13298,36401,45499,87196,17741,14834,68788,22656,2438,9734,9899,731,177676,89541,88135,62.6,69.8,56.7,168786,148513,8137,11429,707,150130,21811,45950,48629,33740,27088,27897,37646,30279,6002,18159,15965,5750,22486,17259,60360,28195,15818,14132,9829,15380,18000,13000,8499,17099,60360,28195,15818,14132,9829,17000,18000,15500,20086,12809,39453,25086,24778,7348,6090,33001,135,7260,16112,34213,15584,11759,6657,11659,21703,25054,18211,574,10248,13805,63198,50356,17205,13974,109079,18031,30166,28033,21159,8652,3038,2.8,19041,42629,12011,1124,3523,10078,18031,2642,9407,8899,21856,15685,13278,18275,21679,28800,1692,3234,18936,14931,12703,17765,21175,34000,23168,957,84179,567,681,23113,940,83920,435,671,61793,2834,247383,5156,1750,10120,13493,38157,28109,15207,3978,15,27015,32722,45058,104,3139,1041,3443,1305,2984,3643,3411,9598,2631,10000,18.6,18358,12842,4343,10660,2960,18.3,44,4374,9923,17286,1621,29872,220660,22963
33,Tuen Mun,屯門區,489299,228175,261124,874,54540,54295,145864,162311,72289,43.7,44.2,43.3,326816,138784,23699,468588,4675,8123,950,6963,63126,124471,3876,8233,886,64708,129825,22810,15521,1303,446715,5230,8014,7444,3532,93,65.2,90.1,61.9,23940,74011,84683,135538,24369,20666,71552,55147,2384,8059,7654,783,259036,138587,120449,59.6,69.1,51.4,245334,219856,6796,17823,859,243965,40256,72706,73982,57021,55226,28458,44946,48155,14654,31830,14287,7778,28362,27529,111462,40105,18271,12416,6330,15000,16000,12000,16006,27430,111462,40105,18271,12416,6330,15000,16000,13000,18808,11445,50505,38317,46616,16656,16049,46459,479,11999,24188,46683,30333,18719,7504,10729,32046,39516,21638,1979,16374,18459,87118,75775,28415,19193,173378,32431,48495,44534,33543,10802,3573,2.7,28887,65663,21634,1902,4924,15201,32431,2736,21578,16667,39295,30017,22971,24781,18069,22000,3331,6405,35417,28977,22619,24309,17680,28000,56419,38557,76636,547,2124,56385,38424,76277,168,2124,139860,116230,221143,6419,5647,24092,23256,65353,37888,18471,4292,26,32433,61778,72683,120,4538,1826,4177,5074,7029,5024,3684,6455,990,6500,16.8,54431,6509,8947,4742,1110,8.6,40,4295,8019,18092,3400,40853,378611,18561
34,Yuen Long,元朗區,614178,286087,328091,872,73721,70416,191050,186257,92734,42.1,42.3,42,387998,186752,39428,574649,9106,13235,795,16393,77989,155042,4578,9135,1117,79050,167496,26257,18078,1715,545343,7153,12731,11982,11551,91.2,66.1,89.1,64,28697,85877,101933,175995,29233,25077,93645,42449,2704,10996,33976,3567,320445,169194,151251,59.3,68.3,51.7,301676,264827,11185,24199,1465,312502,52984,93988,98857,66673,31497,35450,52679,85623,21258,41072,24354,9743,38897,31981,133786,49125,21079,15837,9506,14500,16000,12000,18028,31608,133786,49125,21079,15837,9506,15000,16000,13000,24604,15250,59716,43046,55703,21996,18331,62135,895,13578,34527,56697,35059,23943,8295,12205,39255,43453,31508,3156,19268,24329,103155,95014,35168,24742,207336,37820,49959,51011,44340,16699,7507,2.9,30878,78256,22730,3188,7889,22345,37820,4230,24592,17234,48308,36091,27182,29719,24210,23000,3101,6677,42750,34785,26480,29095,23519,28140,64642,24894,113599,159,5057,64496,24848,112773,103,5116,194639,77329,327276,1846,13088,14239,25581,71729,59686,24386,11670,45,38390,62576,97125,296,8261,688,4356,5618,6544,5848,4121,9442,2461,7500,18.2,54686,22853,12028,8542,1750,11.3,44,7177,12990,48402,7387,35182,446346,31631
