35,North,北區,315270,147494,167776,879,40435,33008,95220,97333,49274,42.7,43.3,42.3,196633,104940,13697,303378,3074,5574,361,2883,39012,80303,2835,4514,529,38194,85107,14953,8388,1000,283239,4720,8513,4299,1184,92.5,64.3,90.2,61.7,16315,45800,54675,84559,15849,13217,44420,27824,1437,5604,16133,560,159651,86757,72894,58.1,68.2,49.4,150586,132970,4513,12427,676,164684,28146,50295,50198,36045,24594,14416,30088,36796,8372,20748,10139,5433,17232,17686,67822,24633,11646,7356,3535,14900,16000,12000,8983,17445,67822,24633,11646,7356,3535,15000,16000,13000,10566,7396,31679,22544,28465,11277,10345,27731,583,6801,16919,28467,17081,11482,4793,5678,19281,24949,13690,1445,10530,11747,51570,47895,16441,12403,106483,17744,27839,27973,21806,8037,3084,2.9,16455,40963,13022,1366,3437,11230,17744,2266,12685,9588,26092,17784,13451,16177,10706,21500,1954,3605,22706,17191,13136,15817,10479,27490,23231,27942,50326,289,5474,23142,27900,49794,171,5476,66667,85825,144375,3089,15314,8808,12891,44255,26463,9478,4565,23,15741,42140,42296,374,4332,1600,1809,2402,2992,2623,1810,3527,578,7000,18.1,23094,11572,6833,2771,1900,13.1,40,2823,6306,14527,3658,21478,233583,19835
36,Tai Po,大埔區,303926,140028,163898,854,35237,31373,92156,98816,46344,43.6,44,43.2,200610,80646,22670,283627,7012,7373,1231,4683,38384,77102,2966,3307,473,38792,84786,13669,8498,712,269052,3828,6595,11034,2416,89.7,68.1,87.5,66,16200,40316,46417,81185,16147,11989,56435,26993,1814,7413,9663,666,161338,83483,77855,60,68.3,53.2,153824,135515,6943,10648,718,150102,23872,46763,47786,31681,27308,18643,35040,28585,5099,17747,16075,5327,22346,15541,60063,23970,12518,10596,8072,15000,17500,12000,8088,15338,60063,23970,12518,10596,8072,16000,17500,15000,15838,11118,32111,21913,24044,9427,7203,31833,337,8498,14031,28974,13057,12088,5502,6875,19065,25376,19255,1103,9624,10741,52853,49793,17905,12908,99339,14460,25500,26146,20530,8991,3712,3,15911,40620,10773,1250,3365,10897,14460,2063,10697,7477,19618,15071,13204,16092,17180,27000,1606,2875,17290,14227,12776,15712,16668,32500,16597,26186,55471,523,1387,16577,26142,55149,84,1387,45096,79400,172575,2858,3997,5660,11695,40215,24388,9849,7531,1,18459,43329,33338,57,3393,763,2355,2085,2385,2402,1708,4954,2570,9000,17.7,16534,5406,5416,6802,2450,15.8,41,3336,7743,15534,2948,22959,221676,18884
37,Sha Tin,沙田區,659794,301703,358091,843,74798,72447,191726,215604,105219,44.2,44.6,43.9,421637,193729,44428,622353,14443,14533,1077,7388,81007,167330,5813,8083,809,87987,183099,31239,17959,1670,584628,12330,14265,19603,4651,91.8,69.7,89.9,67.7,26603,83834,95574,174145,34735,29634,140471,57263,4077,21567,19095,1104,352791,179551,173240,60.3,68.3,53.8,335202,299218,11753,23372,859,324592,48841,103750,108947,63054,45496,51385,92028,55786,11218,35341,32301,11647,47391,29416,125433,56009,27772,26203,22119,15500,18000,13000,18450,29033,125433,56009,27772,26203,22119,17000,18000,15000,37366,28154,74536,48763,51213,18296,13680,62985,209,14701,26562,62628,28390,22532,13757,18678,46645,59706,39967,1636,21675,25344,123285,103418,35701,25779,221821,32805,60530,58291,43797,19950,6448,2.9,36619,87943,26517,2684,8705,22493,32805,4055,23284,17297,43014,34774,27367,34843,41242,27180,2891,5942,37358,33272,26481,33905,40558,33000,67462,57778,96395,1297,715,67303,57617,95763,423,715,183539,175693,294221,4410,1931,19113,30340,86795,48170,27086,10317,-,45539,79334,88858,168,5528,2394,4933,3405,5733,6143,4684,14741,5900,10000,18.7,55686,15383,4558,15793,1750,11.6,40,6902,22080,37089,4380,47678,482921,34853
38,Sai Kung,西貢區,461864,212199,249665,850,52763,49472,144856,146907,67866,42.8,42.9,42.6,290933,129292,41639,422354,13430,11356,5314,9410,56507,120038,3318,4570,574,60966,134041,17204,10709,1174,390589,8529,14770,22336,6376,89.7,71.6,87.7,69.6,17857,53792,62942,122210,26347,21187,104766,33125,8488,19828,6162,1781,256902,127166,129736,62.8,68.7,57.9,245332,218334,9099,16985,914,216532,30454,69379,72106,44593,23769,61475,75253,19312,7433,24083,26839,7168,36630,20596,85603,41979,21486,21800,16324,16000,20000,13000,12733,19881,85603,41979,21486,21800,16324,18000,20000,15710,28141,19927,57052,36331,35963,11997,8481,47173,267,9725,18862,45489,17288,16542,12228,18713,34716,39499,31223,1047,15294,16434,91137,76409,26098,19960,147945,21138,35898,36550,33057,15040,6262,3,24874,62092,13065,2333,7078,14189,21138,3176,14201,8714,23256,21569,19468,26494,34243,32470,1754,3242,19693,20377,18900,25881,33555,38300,30575,44719,72397,1149,363,30508,44655,72045,374,363,90190,138729,227682,4374,889,8072,12756,54749,42227,20143,9998,-,40826,53655,47545,355,3929,1635,4690,3420,5076,5409,3820,14885,3526,10000,17.8,20722,12019,2377,14417,2260,14,46,16066,19350,13625,2967,35514,330255,25278
39,Islands,離島區,156801,73525,83276,883,18167,16020,50466,47649,24499,42.4,42.8,42.1,88103,37697,31001,122217,8856,3364,10015,12349,20530,40181,1008,2026,427,21382,42388,6358,3806,528,112037,4336,2944,22064,8351,77.7,73.2,74.5,70.3,8543,17268,18725,41322,10015,7684,35077,12498,2702,2868,3196,1096,84009,42888,41121,60.6,66.8,55.2,79815,70500,2558,6301,456,76986,11342,22215,24667,18762,11330,17490,10312,6360,12952,9028,9509,2834,11906,7792,29172,11942,5832,5648,7067,15000,18100,12000,4492,7210,29164,11942,5832,5648,7067,16000,18500,15000,9034,6268,15611,9124,14961,4213,2393,17959,252,2275,6616,12365,11930,7101,3127,5184,10651,9879,10007,680,4897,8361,27762,24552,8623,5620,55035,12480,14641,10530,11331,4629,1424,2.7,9830,18883,5121,603,1415,4826,12480,1877,6817,3614,9963,8699,6774,8392,10776,27700,1090,1160,8435,8186,6482,8074,10402,34000,15381,2517,36544,136,856,15381,2497,36250,51,856,48204,6859,97288,2457,1993,4042,8344,17636,14616,6794,3590,13,8326,16415,27562,175,2062,495,1472,586,696,779,661,2552,1580,12100,20.3,9029,9604,1814,7785,2600,13.8,50,4678,4185,5827,2421,10757,107579,14406
99,Land total,陸上總計,7335384,3374702,3960682,852,830362,785844,2228374,2327818,1162986,43.4,43.7,43.2,4451152,2272114,612118,6751759,183972,153299,57703,188651,953605,1817795,65706,96834,12494,1003419,1978891,351354,204568,20356,6264383,131362,221205,299648,131173,89.4,68.2,87.1,66,352664,946927,1114094,1961616,376889,307415,1445417,597683,101672,210783,167350,16554,3954054,2016426,1937628,60.8,68.4,54.4,3755956,3332257,135392,272625,15682,3579428,543096,1098401,1163179,774752,654687,714483,818200,530422,140260,427299,359240,111365,534158,422623,1464283,563298,276988,247625,231299,15000,16890,12000,221616,413737,1464003,563298,276988,247625,231299,15500,17000,14000,380450,264694,769692,531175,645620,210332,163219,785730,5044,142432,319855,710462,330952,306995,136001,245128,536565,567084,438836,21646,238245,300335,1309771,1159466,432559,315580,2509337,458953,665745,611393,489750,201525,81971,2.8,387796,919890,297718,29812,89098,265859,458953,60211,258822,221232,547718,397555,301824,360516,421670,25000,38236,82678,478059,379317,292390,351146,411326,30450,763884,384849,1336873,19234,20789,761905,384006,1329922,12651,20853,2131553,1161166,3901743,87526,53396,253381,369662,945179,568563,256573,114531,1448,417974,799029,1173289,5710,74482,38853,52987,39062,54088,54262,42755,125923,48897,9500,18.4,564797,355713,95158,202184,2180,13.6,40,145913,237191,315092,47173,563689,5287041,459818
註解： ,(1) - 數字包括報稱有多過一個種族的人士。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(2) - 數字不包括失去語言能力的人士。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(3) - 同區就讀的人士包括（a）在香港島或九龍居住並在同一區議會分區內上課的人士，（b）在新市鎮居住並在同一新市鎮上課的人士，及（c）在新界其他地方居住並在同一區議會分區非新市鎮地區內上課的人士。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(4) - 勞動人口佔所有 15 歲及以上人口的百分比。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(5) - 同區工作的人士包括（a）在香港島或九龍居住並在同一區議會分區內工作的人士，（b）在新市鎮居住並在同一新市鎮工作的人士，及（c）在新界其他地方居住並在同一區議會分區非新市鎮地區內工作的人士。於家中工作的人士並不包括在內。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(6) - 數字是根據 2011 年人口普查所採用的職業分類編製。該職業分類大致上是以「國際標準職業分類法 2008 年版」為藍本而編定。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(7) - 數字是按「香港標準行業分類2.0 版」為藍本的行業分類而編製。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(8) - 「其他」包括「農業、林業及漁業」、「採礦及採石業」、「電力及燃氣供應」、「自來水供應；污水處理、廢棄物管理及污染防治服務業」等行業，及報稱的行業不能辨別或描述不足。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(9) - 由一對已婚夫婦而並無其他親屬所組成的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(10) - 由一對夫婦及其未婚子女而並無其他親屬所組成的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(11) - 由父／母一方及其未婚子女而並無其他親屬所組成的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(12) - 由一對夫婦及其至少一個父或母親（包括夫婦雙方的父母親）而並無其他親屬所組成的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(13) - 由一對夫婦、至少一個父或母親（包括夫婦雙方的父母親）及其未婚子女而並無其他親屬所組成的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(14) - 由一羣有親屬關係人士所組成但未能歸入其他類別的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(15) - 只有一個人的住戶。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(16) - 由一羣無親屬關係人士所組成的住戶。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
